conflict_id,region,event_type,date,latitude,longitude,severity, "Result"
2728,Pakistan,Political Protest,2025-09-24,-26.3474,77.9614,Low
2729,Brazil,Civil Unrest,2025-09-24,-38.7095,33.9748,Low
2730,Myanmar,Strike,2025-09-24,22.8944,-58.5764,Low
2731,Pakistan,Civil Unrest,2025-09-25,-39.2265,33.6223,Low
2732,South Sudan,Riots,2025-09-25,31.133,-84.6043,Low
2733,Brazil,Armed Conflict,2025-09-25,-10.3627,-41.0804,Moderate
2734,Brazil,Strike,2025-09-27,-7.499,60.6441,High
2735,South Sudan,Civil Unrest,2025-09-27,-24.5221,-8.2237,Low
2736,Ukraine,Armed Conflict,2025-09-27,7.3726,85.0376,High
2737,Pakistan,Strike,2025-09-29,-18.1199,-86.9681,Critical
2738,Myanmar,Border Skirmish,2025-09-29,3.5724,58.3125,Moderate
2739,Pakistan,Riots,2025-09-30,7.9136,7.2378,Low
2740,India,Civil Unrest,2025-09-30,-19.6739,86.0697,Moderate
2741,Ukraine,Armed Conflict,2025-09-30,-39.6067,-69.4699,Moderate
2742,Myanmar,Civil Unrest,2025-10-01,-34.3911,-83.7046,High
2743,Ethiopia,Civil Unrest,2025-10-01,20.5245,-22.7295,High
2744,Brazil,Civil Unrest,2025-10-01,-8.861,76.9525,Low
2745,Brazil,Armed Conflict,2025-10-02,2.6225,23.3166,Critical
2746,Nigeria,Political Protest,2025-10-03,-24.2087,-38.0894,High
2747,Pakistan,Political Protest,2025-10-03,-7.6197,-37.8983,Moderate
2748,Nigeria,Civil Unrest,2025-10-03,-28.2458,61.3306,Low
2749,Ethiopia,Civil Unrest,2025-10-03,-26.6189,-1.3378,Low
2750,Brazil,Civil Unrest,2025-10-04,-5.5914,-75.586,Moderate
2751,Brazil,Armed Conflict,2025-10-04,-39.4105,37.9875,High
2752,Ukraine,Riots,2025-10-04,-3.9906,-3.5517,Moderate
2753,Pakistan,Armed Conflict,2025-10-04,34.6211,79.2153,Low
2754,South Sudan,Strike,2025-10-05,-17.5992,60.8116,Moderate
2755,Ukraine,Riots,2025-10-05,35.7183,-80.2831,Moderate
2756,Nigeria,Civil Unrest,2025-10-05,26.1113,-78.2234,High
2757,Brazil,Civil Unrest,2025-10-05,11.2046,53.1512,Low
2758,India,Border Skirmish,2025-10-05,32.7169,12.9041,Low
2759,Ukraine,Strike,2025-10-06,-28.0017,-20.0074,Critical
2760,Nigeria,Strike,2025-10-06,-32.091,-76.5935,Moderate
2761,Brazil,Civil Unrest,2025-10-06,35.9168,94.0378,Moderate
2762,Ukraine,Political Protest,2025-10-07,29.3458,-17.4877,High
2763,South Sudan,Political Protest,2025-10-08,-6.1279,26.2122,Moderate
2764,Ethiopia,Riots,2025-10-08,0.9947,32.775,Moderate
2765,Myanmar,Border Skirmish,2025-10-08,9.9889,81.6231,Critical
2766,Myanmar,Border Skirmish,2025-10-08,21.927,-55.8993,Critical
2767,South Sudan,Strike,2025-10-09,-29.7445,67.5096,Low
2768,Brazil,Strike,2025-10-09,14.9995,-44.6085,Low
2769,Ukraine,Armed Conflict,2025-10-09,-28.5466,-86.029,High
2770,Nigeria,Political Protest,2025-10-09,26.0136,87.8809,Moderate
2771,Nigeria,Civil Unrest,2025-10-09,-33.8566,11.2322,Moderate
2772,Pakistan,Political Protest,2025-10-10,21.4118,37.958,Low
2773,Pakistan,Strike,2025-10-10,15.3809,-16.163,Low
2774,Ethiopia,Riots,2025-10-10,-35.5051,16.9751,Moderate
2775,Ukraine,Armed Conflict,2025-10-10,1.4762,-19.3596,Low
2776,Ukraine,Strike,2025-10-10,-13.2581,-80.8739,Moderate
2777,Ukraine,Border Skirmish,2025-10-11,26.8047,46.9683,Critical
2778,Myanmar,Civil Unrest,2025-10-11,-4.4597,-61.0741,High
2779,Brazil,Border Skirmish,2025-10-11,28.1982,30.0365,Moderate
2780,Nigeria,Civil Unrest,2025-10-11,-20.3715,90.0045,Moderate
2781,Nigeria,Civil Unrest,2025-10-11,24.1764,11.489,Low
2782,Ethiopia,Riots,2025-10-11,13.4109,-49.6778,Moderate
2783,India,Strike,2025-10-12,23.5177,18.064,Low
2784,Pakistan,Border Skirmish,2025-10-12,27.7447,-70.3709,Low
2785,Myanmar,Strike,2025-10-13,14.0637,-59.3689,Moderate
2786,South Sudan,Political Protest,2025-10-13,-38.6805,-26.082,High
2787,India,Armed Conflict,2025-10-13,-22.3561,84.6734,High
2788,India,Armed Conflict,2025-10-13,-4.7281,52.708,Low
2789,South Sudan,Riots,2025-10-13,-28.5303,1.985,High
2790,Brazil,Strike,2025-10-13,-9.0918,-55.5679,Low
2791,India,Armed Conflict,2025-10-14,-32.6056,-15.8575,Moderate
2792,Ukraine,Armed Conflict,2025-10-14,-3.9985,59.7044,High
2793,Nigeria,Riots,2025-10-14,-11.6303,12.1163,Low
2794,Ukraine,Riots,2025-10-16,-34.3419,90.879,High
2795,Ukraine,Armed Conflict,2025-10-16,26.0493,-11.708,Low
2796,Nigeria,Riots,2025-10-16,24.0133,2.5821,Low
2797,Ukraine,Armed Conflict,2025-10-16,-0.0295,-2.9752,Low
2798,Pakistan,Border Skirmish,2025-10-17,34.9608,65.9812,Low
2799,Ukraine,Strike,2025-10-17,2.9524,-0.6974,High
2800,South Sudan,Political Protest,2025-10-17,-18.3,0.5968,Low
2801,Brazil,Border Skirmish,2025-10-18,11.6004,60.3122,Moderate
2802,Brazil,Civil Unrest,2025-10-18,-15.2251,-30.8069,Low
2803,India,Civil Unrest,2025-10-18,-2.3349,-0.5226,Low
2804,Nigeria,Armed Conflict,2025-10-18,22.6294,83.0386,High
2805,Brazil,Riots,2025-10-19,-22.5813,39.5576,Low
2806,India,Strike,2025-10-19,39.1055,98.934,Low
2807,Myanmar,Armed Conflict,2025-10-20,6.9398,99.327,Moderate
2808,Ukraine,Political Protest,2025-10-20,11.1732,-43.0561,Low
2809,Ukraine,Political Protest,2025-10-21,-36.5462,-24.8822,Low
2810,India,Political Protest,2025-10-21,15.9697,84.8836,Critical
2811,Ukraine,Civil Unrest,2025-10-21,9.6913,-91.9958,Moderate
2812,Ukraine,Political Protest,2025-10-21,32.1609,66.1328,Moderate
2813,Pakistan,Political Protest,2025-10-22,23.6139,-22.1814,Low
2814,India,Border Skirmish,2025-10-23,36.2809,-95.2922,Critical
2815,Ukraine,Armed Conflict,2025-10-23,32.8806,24.1408,Low
2816,Myanmar,Border Skirmish,2025-10-23,16.8894,98.1984,Moderate
2817,Brazil,Strike,2025-10-25,-5.2967,51.7935,Low
2818,Ukraine,Riots,2025-10-25,-28.5049,87.1503,Critical
2819,Ethiopia,Riots,2025-10-25,-28.1211,74.1081,Low
2820,Nigeria,Riots,2025-10-27,-4.8282,47.3068,Critical
2821,Ethiopia,Civil Unrest,2025-10-27,20.5974,-95.3194,Low
2822,Pakistan,Strike,2025-10-27,3.5745,-49.9055,Low
2823,Nigeria,Riots,2025-10-28,39.7745,-40.7155,Low
2824,Brazil,Riots,2025-10-28,3.592,68.4974,Low
2825,South Sudan,Armed Conflict,2025-10-28,-4.5167,43.806,Critical
2826,India,Riots,2025-10-28,2.3416,26.3591,Moderate
2827,Nigeria,Armed Conflict,2025-10-28,-5.35,16.9783,Low
2828,India,Armed Conflict,2025-10-29,-23.3462,-36.3416,Low
2829,Nigeria,Political Protest,2025-10-30,31.1166,76.4708,Low
2830,India,Armed Conflict,2025-10-30,0.2165,-70.2845,Low
2831,Myanmar,Political Protest,2025-10-30,39.333,53.1077,Moderate
2832,Nigeria,Armed Conflict,2025-10-30,0.2342,-54.1076,Low
2833,Ethiopia,Civil Unrest,2025-11-01,-9.9015,13.9251,High
2834,Myanmar,Political Protest,2025-11-01,-12.6243,-23.075,Low
2835,Brazil,Riots,2025-11-01,-14.9478,98.8184,Low
2836,Brazil,Riots,2025-11-01,-10.5595,30.1321,High
2837,South Sudan,Border Skirmish,2025-11-01,-27.2114,-8.5595,Moderate
2838,Myanmar,Border Skirmish,2025-11-01,-34.2342,23.7507,Low
2839,India,Civil Unrest,2025-11-01,28.1725,68.0288,Low
2840,South Sudan,Political Protest,2025-11-02,36.3048,-43.4674,Moderate
2841,South Sudan,Armed Conflict,2025-11-02,15.297,-35.1588,Low
2842,Ethiopia,Political Protest,2025-11-02,27.5133,-40.0692,Low
2843,Myanmar,Border Skirmish,2025-11-02,3.9293,-16.4623,Critical
2844,Myanmar,Border Skirmish,2025-11-02,14.2632,-44.6722,High
2845,Pakistan,Riots,2025-11-02,-6.2502,71.9133,Moderate
2846,Brazil,Armed Conflict,2025-11-03,-36.6715,97.774,High
2847,Myanmar,Strike,2025-11-03,-10.3722,40.4838,High
2848,South Sudan,Riots,2025-11-04,-33.944,52.2265,Low
2849,Brazil,Border Skirmish,2025-11-04,34.3192,41.5094,Moderate
2850,Ethiopia,Civil Unrest,2025-11-04,27.9206,13.8593,Low
2851,India,Political Protest,2025-11-05,-31.9791,81.7234,Moderate
2852,Myanmar,Border Skirmish,2025-11-05,8.3147,-71.0077,Moderate
2853,Brazil,Border Skirmish,2025-11-05,20.4054,81.8205,Critical
2854,Ukraine,Riots,2025-11-05,16.1083,-47.4351,Moderate
2855,Ukraine,Civil Unrest,2025-11-06,-13.6967,87.8484,Low
2856,Pakistan,Political Protest,2025-11-06,5.0023,84.3695,Moderate
2857,Ethiopia,Border Skirmish,2025-11-06,4.9882,-68.1891,Low
2858,South Sudan,Political Protest,2025-11-06,-26.2299,-85.0235,Moderate
2859,Brazil,Riots,2025-11-06,-18.2282,63.7261,High
2860,Myanmar,Political Protest,2025-11-06,37.7321,-41.8763,Low
2861,Myanmar,Political Protest,2025-11-08,-29.0653,-82.3127,Critical
2862,Myanmar,Strike,2025-11-08,30.5566,10.4767,High
2863,Myanmar,Armed Conflict,2025-11-08,15.3622,-11.5142,High
2864,Myanmar,Riots,2025-11-09,-34.5173,-7.5745,Low
2865,Pakistan,Armed Conflict,2025-11-09,5.5987,-58.1285,Low
2866,Myanmar,Riots,2025-11-09,-10.6259,65.5955,High
2867,Ukraine,Political Protest,2025-11-09,-24.5062,-84.6276,High
2868,Ukraine,Border Skirmish,2025-11-09,3.0658,27.8628,Moderate
2869,Brazil,Political Protest,2025-11-09,-2.5309,-21.9504,Low
2870,India,Strike,2025-11-10,-32.3218,86.0932,Moderate
2871,South Sudan,Armed Conflict,2025-11-11,19.7761,14.8173,Low
2872,Myanmar,Armed Conflict,2025-11-11,-3.8284,84.5283,Low
2873,Myanmar,Civil Unrest,2025-11-11,-0.5245,76.76,Low
2874,Ukraine,Armed Conflict,2025-11-12,6.7207,-40.5219,Moderate
2875,Brazil,Riots,2025-11-12,-25.4193,83.3882,Moderate
2876,South Sudan,Civil Unrest,2025-11-12,-31.8467,85.7486,Moderate
2877,Pakistan,Strike,2025-11-14,14.306,27.7383,Low
2878,South Sudan,Riots,2025-11-14,19.3346,79.622,Moderate
2879,Nigeria,Border Skirmish,2025-11-14,-10.8469,-97.592,Moderate
2880,Ukraine,Riots,2025-11-15,-24.3599,-61.1898,Low
2881,Ukraine,Strike,2025-11-15,-34.5508,1.4384,Moderate
2882,Ethiopia,Armed Conflict,2025-11-15,4.4186,-87.7872,Moderate
2883,India,Border Skirmish,2025-11-15,-8.1473,-24.7521,Low
2884,Nigeria,Border Skirmish,2025-11-16,13.9428,-79.2518,Low
2885,Myanmar,Civil Unrest,2025-11-16,28.9042,-19.6249,Low
2886,Pakistan,Riots,2025-11-17,18.2958,35.4249,Low
2887,Pakistan,Riots,2025-11-17,-37.9398,78.6722,Low
2888,Myanmar,Riots,2025-11-17,2.256,-4.1176,Low
2889,Nigeria,Riots,2025-11-18,-2.0472,-27.8757,Critical
2890,Nigeria,Riots,2025-11-19,13.6312,8.0318,High
2891,Nigeria,Political Protest,2025-11-19,-13.1944,50.8683,Critical
2892,Nigeria,Political Protest,2025-11-19,36.7843,94.2728,Low
2893,Myanmar,Riots,2025-11-20,26.5135,-85.2514,Critical
2894,Pakistan,Civil Unrest,2025-11-20,-20.3611,47.2841,Low
2895,South Sudan,Political Protest,2025-11-22,-34.0211,-66.173,Low
2896,South Sudan,Border Skirmish,2025-11-22,-38.3846,-68.366,Low
2897,Brazil,Border Skirmish,2025-11-22,20.3481,80.8136,High
2898,Pakistan,Riots,2025-11-24,-20.9668,45.964,Low
2899,Nigeria,Civil Unrest,2025-11-24,2.3415,65.9985,Critical
2900,Nigeria,Strike,2025-11-24,-39.1617,10.7695,Moderate
2901,Ukraine,Strike,2025-11-24,14.6394,85.1413,Moderate
2902,India,Riots,2025-11-25,-37.1534,95.7546,High
2903,Myanmar,Political Protest,2025-11-26,-21.8079,-69.1937,Moderate
2904,Pakistan,Armed Conflict,2025-11-26,-9.3551,-41.1544,Moderate
2905,Nigeria,Political Protest,2025-11-28,4.0774,-21.3968,Low
2906,Ukraine,Political Protest,2025-11-28,20.7222,83.5803,High
2907,Brazil,Political Protest,2025-11-28,23.4762,39.5774,Moderate
2908,Brazil,Civil Unrest,2025-11-28,-7.5602,-25.5425,Low
2909,Ukraine,Riots,2025-11-28,-34.3816,-23.6242,Low
2910,Nigeria,Riots,2025-11-28,9.0817,85.0665,Low
2911,Brazil,Armed Conflict,2025-11-28,-15.595,90.6403,Low
2912,Pakistan,Political Protest,2025-11-28,26.4166,-92.9951,Low
2913,Myanmar,Political Protest,2025-11-28,28.5307,77.2276,Moderate
2914,India,Civil Unrest,2025-11-29,10.1522,52.1682,Low
2915,Ethiopia,Strike,2025-11-29,-30.9429,-95.3337,High
2916,South Sudan,Strike,2025-11-29,20.0205,-26.9301,Critical
2917,Brazil,Civil Unrest,2025-11-30,-23.9868,62.7232,Critical
2918,Myanmar,Armed Conflict,2025-11-30,-37.5406,47.8102,Moderate
2919,Brazil,Strike,2025-11-30,-38.8677,-89.2785,High
2920,Pakistan,Border Skirmish,2025-12-01,-33.0867,94.2197,Moderate
2921,Nigeria,Border Skirmish,2025-12-01,-22.2161,-53.7917,Moderate
2922,Ukraine,Border Skirmish,2025-12-02,-20.9068,-19.893,Low
2923,Brazil,Armed Conflict,2025-12-03,-35.4995,91.5161,Low
2924,South Sudan,Border Skirmish,2025-12-03,-31.0562,-2.5317,Low
2925,India,Armed Conflict,2025-12-03,-20.927,-23.1337,High
2926,Ethiopia,Strike,2025-12-03,-37.3293,-94.1021,Low
2927,Myanmar,Riots,2025-12-03,27.6784,97.8653,Low
2928,India,Political Protest,2025-12-04,-13.2717,-96.6392,Low
2929,Myanmar,Armed Conflict,2025-12-05,34.6074,0.441,High
2930,Brazil,Armed Conflict,2025-12-05,1.4513,35.5872,Low
2931,South Sudan,Border Skirmish,2025-12-05,-17.9824,89.0315,Low
2932,Ukraine,Armed Conflict,2025-12-05,-8.0165,27.7779,Low
2933,Ukraine,Strike,2025-12-06,-4.6547,62.5543,Moderate
2934,Nigeria,Civil Unrest,2025-12-06,-34.3263,1.2014,Moderate
2935,Pakistan,Border Skirmish,2025-12-06,18.0148,-23.2519,Moderate
2936,Ethiopia,Civil Unrest,2025-12-06,-0.8001,-8.8635,Low
2937,South Sudan,Armed Conflict,2025-12-07,9.415,-53.5869,Low
2938,Ukraine,Political Protest,2025-12-07,-32.9889,-94.962,Moderate
2939,India,Strike,2025-12-08,-18.4673,3.6295,Moderate
2940,Ethiopia,Armed Conflict,2025-12-08,10.1185,-40.4463,Moderate
2941,Pakistan,Riots,2025-12-08,-0.6199,20.1802,Low
2942,Brazil,Riots,2025-12-08,6.4908,93.0928,Low
2943,Ukraine,Political Protest,2025-12-10,29.1795,64.3693,Moderate
2944,Pakistan,Riots,2025-12-10,-23.2414,-53.3651,Low
2945,Ukraine,Strike,2025-12-12,25.2364,25.5694,Critical
2946,Nigeria,Strike,2025-12-12,32.405,-51.9435,Low
2947,Ethiopia,Riots,2025-12-12,-2.5381,31.8221,Moderate
2948,Brazil,Strike,2025-12-12,15.2894,93.2173,Low
2949,Nigeria,Riots,2025-12-12,14.4668,-33.7081,Low
2950,Nigeria,Armed Conflict,2025-12-12,13.7629,-46.7853,Low
2951,Myanmar,Civil Unrest,2025-12-13,18.2378,33.3112,Moderate
2952,India,Armed Conflict,2025-12-13,1.125,30.4763,Moderate
2953,Nigeria,Riots,2025-12-13,8.6012,-47.1311,Moderate
2954,Nigeria,Strike,2025-12-14,-2.272,-66.2065,High
2955,Ethiopia,Border Skirmish,2025-12-15,-5.1298,50.6278,Low
2956,Ethiopia,Armed Conflict,2025-12-15,-7.0251,-1.2967,Low
2957,Myanmar,Border Skirmish,2025-12-16,11.6462,94.0093,Low
2958,India,Armed Conflict,2025-12-16,29.1533,-77.4272,High
2959,Myanmar,Armed Conflict,2025-12-17,21.2376,-41.2003,Moderate
2960,Ukraine,Armed Conflict,2025-12-17,6.6089,-63.7529,Low
2961,South Sudan,Border Skirmish,2025-12-17,24.9989,-82.8833,Low
2962,Ethiopia,Riots,2025-12-18,11.1212,6.5866,Low
2963,Ukraine,Border Skirmish,2025-12-18,-5.7154,55.9284,Low
2964,Pakistan,Civil Unrest,2025-12-18,23.7483,-1.902,High
2965,Nigeria,Armed Conflict,2025-12-18,-28.6767,-56.2194,Moderate
2966,India,Armed Conflict,2025-12-18,28.151,-17.4268,Low
2967,Pakistan,Border Skirmish,2025-12-19,17.9417,-65.8083,Low
2968,South Sudan,Border Skirmish,2025-12-19,-4.1349,74.6204,Low
2969,India,Border Skirmish,2025-12-19,29.8635,-48.3342,Low
2970,Ethiopia,Armed Conflict,2025-12-21,21.1126,8.4522,Low
2971,Nigeria,Armed Conflict,2025-12-21,-17.427,-45.0377,Moderate
2972,India,Political Protest,2025-12-22,-19.7136,88.8782,Low
2973,Pakistan,Political Protest,2025-12-22,-24.6791,47.9039,Low
2974,Pakistan,Border Skirmish,2025-12-22,27.2221,20.546,Low
2975,Ethiopia,Border Skirmish,2025-12-22,-38.8566,-70.8462,Moderate
2976,Ethiopia,Strike,2025-12-22,33.0145,-58.9004,Low
2977,Ukraine,Armed Conflict,2025-12-23,-4.9397,17.8669,Critical
2978,India,Political Protest,2025-12-24,-27.2987,53.2063,Low
2979,South Sudan,Political Protest,2025-12-24,2.5052,-65.9323,Moderate
2980,India,Riots,2025-12-24,-4.8089,66.6538,High
2981,Brazil,Border Skirmish,2025-12-24,-24.7551,-0.9486,Low
2982,South Sudan,Border Skirmish,2025-12-24,24.6169,-53.6905,Low
2983,Ukraine,Political Protest,2025-12-25,-27.5004,-13.1997,Moderate
2984,Nigeria,Border Skirmish,2025-12-25,-34.5347,-14.2706,Low
2985,India,Armed Conflict,2025-12-25,-7.7863,77.6825,Moderate
2986,Pakistan,Border Skirmish,2025-12-25,-10.347,79.0991,Low
2987,Myanmar,Armed Conflict,2025-12-26,35.9014,87.8699,Low
2988,Ethiopia,Armed Conflict,2025-12-27,-36.604,-2.9542,Low
2989,Ethiopia,Riots,2025-12-27,15.3625,37.2066,High
2990,Pakistan,Armed Conflict,2025-12-28,-39.3933,56.8448,Critical
2991,Brazil,Political Protest,2025-12-28,-39.988,73.865,Low
2992,India,Political Protest,2025-12-28,-23.7545,7.325,High
2993,Ethiopia,Political Protest,2025-12-28,13.0726,-10.5544,Moderate
2994,Pakistan,Political Protest,2025-12-29,0.1231,-79.9513,High
2995,Ethiopia,Border Skirmish,2025-12-29,13.7182,-19.9002,High
2996,Pakistan,Riots,2025-12-29,17.2537,3.2588,Critical
2997,Ukraine,Armed Conflict,2025-12-29,-12.6089,13.531,High
2998,Myanmar,Border Skirmish,2025-12-31,24.0053,-81.242,Moderate
2999,South Sudan,Strike,2025-12-31,16.2569,20.5677,Critical
3000,Myanmar,Border Skirmish,2025-12-31,1.8903,21.3787,Moderate
